epoch,learningRate,trainAcc,testAcc,loss
132,0.001024524,75.26086957,74.43438914,101
133,0.001024524,72.08695652,74.43438914,101
134,0.001024524,74.47826087,74.43438914,101
135,0.001024524,73.60869565,74.43438914,101
136,0.001024524,74.43478261,74.43438914,101
137,0.001024524,73.56521739,74.43438914,101
138,0.001024524,74.34782609,74.43438914,101
139,0.001024524,73.69565217,74.43438914,101
140,0.001024524,74.47826087,74.43438914,101
141,0.001024524,73.52173913,74.43438914,101
142,0.001024524,74.43478261,74.43438914,101
143,0.001024524,74.47826087,74.43438914,101
144,0.001024524,74.43478261,74.43438914,101
145,0.001024524,73.73913043,74.43438914,101
146,0.001024524,73.65217391,74.43438914,101
147,0.001024524,72.95652174,74.43438914,101
148,0.001024524,73.69565217,74.43438914,101
149,0.001024524,75.17391304,74.43438914,101
150,0.001024524,74.43478261,74.43438914,101
151,0.001024524,74.47826087,74.43438914,101
152,0.001024524,73.7826087,74.43438914,101
153,0.001024524,75.34782609,74.43438914,101
154,0.001024524,73.60869565,74.43438914,101
155,0.001024524,73.69565217,74.43438914,101
156,0.001024524,74.56521739,74.43438914,101
157,0.001024524,74.56521739,74.43438914,101
158,0.001024524,74.43478261,74.43438914,101
159,0.001024524,75.2173913,74.43438914,101
160,0.001024524,74.34782609,74.43438914,101
161,0.001024524,74.43478261,74.43438914,101
162,0.001024524,73.60869565,74.43438914,101
163,0.001024524,72.82608696,74.43438914,101
164,0.001024524,73.60869565,74.43438914,101
165,0.001024524,74.47826087,74.43438914,101
166,0.001024524,74.52173913,74.43438914,101
167,0.001024524,74.43478261,74.43438914,101
168,0.001024524,74.60869565,74.43438914,101
169,0.001024524,74.43478261,74.43438914,101
170,0.001024524,72.91304348,74.43438914,101
171,0.001024524,75.26086957,74.43438914,101
172,0.001024524,74.39130435,74.43438914,101
173,0.001024524,74.43478261,74.43438914,101
174,0.001024524,74.47826087,74.43438914,101
175,0.001024524,74.47826087,74.43438914,101
176,0.001024524,75.2173913,74.43438914,101
177,0.001024524,75.2173913,74.43438914,101
178,0.001024524,75.2173913,74.43438914,101
179,0.001024524,73.56521739,74.43438914,101
180,0.001024524,75.30434783,74.43438914,101
181,0.001024524,74.60869565,74.43438914,101
182,0.001024524,75.26086957,74.43438914,101
183,0.001024524,73.65217391,74.43438914,101
184,0.001024524,75.26086957,74.43438914,101
185,0.001024524,72.7826087,74.43438914,101
186,0.001024524,75.26086957,74.43438914,101
187,0.001024524,74.52173913,74.43438914,101
188,0.001024524,74.43478261,74.43438914,101
189,0.001024524,75.34782609,74.43438914,101
190,0.001024524,73.73913043,74.43438914,101
191,0.001024524,74.47826087,74.43438914,101
192,0.001024524,73.65217391,74.43438914,101
193,0.001024524,72.86956522,74.43438914,101
194,0.001024524,74.43478261,74.43438914,101
195,0.001024524,73.60869565,74.43438914,101
196,0.001024524,74.39130435,74.43438914,101
197,0.001024524,72.95652174,74.43438914,101
198,0.001024524,74.43478261,74.43438914,101
199,0.001024524,74.43478261,74.43438914,101
200,0.001024524,73.69565217,74.43438914,101
201,0.001024524,75.30434783,74.43438914,101
202,0.001024524,72.73913043,74.43438914,101
203,0.001024524,73.65217391,74.43438914,101
204,0.001024524,73.69565217,74.43438914,101
205,0.001024524,73.73913043,74.43438914,101
206,0.001024524,75.47826087,74.43438914,101
207,0.001024524,74.39130435,74.43438914,101
208,0.001024524,73.73913043,74.43438914,101
209,0.001024524,74.39130435,74.43438914,101
210,0.001024524,75.2173913,74.43438914,101
211,0.001024524,75.26086957,74.43438914,101
212,0.001024524,74.47826087,74.43438914,101
213,0.001024524,74.39130435,74.43438914,101
214,0.001024524,73.69565217,74.43438914,101
215,0.001024524,74.52173913,74.43438914,101
216,0.001024524,74.47826087,74.43438914,101
217,0.001024524,74.43478261,74.43438914,101
218,0.001024524,74.47826087,74.43438914,101
219,0.001024524,75.26086957,74.43438914,101
220,0.001024524,75.39130435,74.43438914,101
221,0.001024524,74.47826087,74.43438914,101
222,0.001024524,73.65217391,74.43438914,101
223,0.001024524,74.47826087,74.43438914,101
224,0.001024524,74.39130435,74.43438914,101
225,0.001024524,75.30434783,74.43438914,101
226,0.001024524,74.47826087,74.43438914,101
0,0.001024524,75.86956522,74.26470588,101
1,0.001024524,74.52173913,74.26470588,101
2,0.001024524,73.95652174,74.26470588,101
3,0.001024524,73.73913043,74.26470588,101
4,0.001024524,73.82608696,74.26470588,101
5,0.001024524,74.69565217,74.26470588,101
6,0.001024524,75.47826087,74.26470588,101
7,0.001024524,74.56521739,74.26470588,101
8,0.001024524,73.04347826,74.26470588,101
9,0.001024524,73.82608696,74.26470588,101
10,0.001024524,73,74.26470588,101
11,0.001024524,73.82608696,74.26470588,101
12,0.001024524,74.65217391,74.26470588,101
13,0.001024524,73.82608696,74.26470588,101
14,0.001024524,73.82608696,74.26470588,101
15,0.001024524,75.52173913,74.26470588,101
16,0.001024524,75.43478261,74.26470588,101
17,0.001024524,74.60869565,74.26470588,101
18,0.001024524,73.86956522,74.26470588,101
19,0.001024524,73.86956522,74.26470588,101
20,0.001024524,74.69565217,74.26470588,101
21,0.001024524,75.47826087,74.26470588,101
22,0.001024524,74.69565217,74.26470588,101
23,0.001024524,74.60869565,74.26470588,101
24,0.001024524,74.56521739,74.26470588,101
25,0.001024524,74.69565217,74.26470588,101
26,0.001024524,73.82608696,74.26470588,101
27,0.001024524,74.69565217,74.26470588,101
28,0.001024524,74.69565217,74.26470588,101
29,0.001024524,74.65217391,74.26470588,101
30,0.001024524,75.52173913,74.26470588,101
31,0.001024524,73.82608696,74.26470588,101
32,0.001024524,73.86956522,74.26470588,101
33,0.001024524,74.7826087,74.26470588,101
34,0.001024524,75.43478261,74.26470588,101
35,0.001024524,73.7826087,74.26470588,101
36,0.001024524,75.47826087,74.26470588,101
37,0.001024524,74.65217391,74.26470588,101
38,0.001024524,74.60869565,74.26470588,101
39,0.001024524,74.65217391,74.26470588,101
40,0.001024524,75.47826087,74.26470588,101
41,0.001024524,73.91304348,74.26470588,101
42,0.001024524,75.47826087,74.26470588,101
43,0.001024524,74.65217391,74.26470588,101
44,0.001024524,74.65217391,74.26470588,101
45,0.001024524,74.56521739,74.26470588,101
46,0.001024524,75.52173913,74.26470588,101
47,0.001024524,73.86956522,74.26470588,101
48,0.001024524,75.39130435,74.26470588,101
49,0.001024524,75.47826087,74.26470588,101
50,0.001024524,75.52173913,74.26470588,101
51,0.001024524,75.47826087,74.26470588,101
52,0.001024524,73.82608696,74.26470588,101
53,0.001024524,74.69565217,74.26470588,101
54,0.001024524,74.60869565,74.26470588,101
55,0.001024524,74.73913043,74.26470588,101
56,0.001024524,73.82608696,74.26470588,101
57,0.001024524,74.73913043,74.26470588,101
58,0.001024524,74.69565217,74.26470588,101
59,0.001024524,74.69565217,74.26470588,101
60,0.001024524,74.65217391,74.26470588,101
61,0.001024524,74.73913043,74.26470588,101
62,0.001024524,73.86956522,74.26470588,101
63,0.001024524,74.60869565,74.26470588,101
64,0.001024524,74.69565217,74.26470588,101
65,0.001024524,73.04347826,74.26470588,101
66,0.001024524,74.60869565,74.26470588,101
67,0.001024524,73.82608696,74.26470588,101
68,0.001024524,75.34782609,74.26470588,101
69,0.001024524,74.73913043,74.26470588,101
70,0.001024524,74.65217391,74.26470588,101
71,0.001024524,75.47826087,74.26470588,101
72,0.001024524,73.82608696,74.26470588,101
73,0.001024524,74.69565217,74.26470588,101
74,0.001024524,73.91304348,74.26470588,101
75,0.001024524,73.82608696,74.26470588,101
76,0.001024524,74.65217391,74.26470588,101
77,0.001024524,74.73913043,74.26470588,101
78,0.001024524,74.65217391,74.26470588,101
79,0.001024524,74.65217391,74.26470588,101
80,0.001024524,73.86956522,74.26470588,101
81,0.001024524,74.73913043,74.26470588,101
82,0.001024524,73.91304348,74.26470588,101
83,0.001024524,74.69565217,74.26470588,101
84,0.001024524,74.60869565,74.26470588,101
85,0.001024524,74.7826087,74.26470588,101
86,0.001024524,75.43478261,74.26470588,101
87,0.001024524,74.60869565,74.26470588,101
88,0.001024524,74.73913043,74.26470588,101
89,0.001024524,74.60869565,74.26470588,101
90,0.001024524,73.82608696,74.26470588,101
91,0.001024524,73.82608696,74.26470588,101
92,0.001024524,74.56521739,74.26470588,101
93,0.001024524,74.69565217,74.26470588,101
94,0.001024524,73.91304348,74.26470588,101
95,0.001024524,73.91304348,74.26470588,101
96,0.001024524,74.69565217,74.26470588,101
97,0.001024524,74.65217391,74.26470588,101
98,0.001024524,74.73913043,74.26470588,101
99,0.001024524,73.04347826,74.26470588,101
100,0.001024524,74.65217391,74.26470588,101
0,0.001024524,77.56521739,80.42986425,101
1,0.001024524,75.95652174,75.33936652,58.25267
2,0.001024524,74.47826087,83.8800905,37.59102808
3,0.001024524,74.43478261,85.91628959,31.76530263
4,0.001024524,76.08695652,86.99095023,26.17743193
5,0.001024524,75.30434783,87.33031674,20.10433173
6,0.001024524,76.08695652,86.42533937,18.8451612
7,0.001024524,76.13043478,87.33031674,17.08938897
8,0.001024524,76.08695652,81.56108597,21.23234846
9,0.001024524,74.52173913,86.48190045,16.02486527
10,0.001024524,74.60869565,86.65158371,14.19589771
11,0.001024524,75.34782609,83.8800905,12.71379933
12,0.001024524,73.7826087,85.01131222,11.54050044
13,0.001024524,74.56521739,85.69004525,15.15783113
14,0.001024524,75.73913043,85.57692308,11.99309312
15,0.001024524,76.39130435,85.0678733,16.76135462
16,0.001024524,75.52173913,84.55882353,14.73773132
17,0.001024524,75.52173913,85.4638009,19.44528562
18,0.001024524,75.39130435,83.65384615,15.43332611
19,0.001024524,75.52173913,83.99321267,12.27534744
20,0.001024524,74.65217391,84.21945701,11.90734522
21,0.001024524,74.91304348,85.74660633,10.47019189
22,0.001024524,74.95652174,82.86199095,8.744494603
23,0.001024524,76.65217391,84.6719457,8.926853262
24,0.001024524,74.17391304,86.19909502,8.844780562
25,0.001024524,75.69565217,83.37104072,10.66755656
26,0.001024524,76.04347826,82.239819,10.5610108
27,0.001024524,75.34782609,80.88235294,11.6008856
28,0.001024524,76.95652174,84.95475113,9.675087268
29,0.001024524,76.65217391,84.21945701,9.356347536
30,0.001024524,74.30434783,83.8800905,8.931456738
31,0.001024524,75.39130435,77.48868778,8.996643234
32,0.001024524,76.47826087,82.29638009,15.0760411
33,0.001024524,73.7826087,79.41176471,23.34416332
34,0.001024524,75.73913043,84.38914027,14.87596084
35,0.001024524,75.95652174,86.36877828,9.084610453
36,0.001024524,76.95652174,83.93665158,9.384796694
37,0.001024524,74.08695652,83.37104072,8.68091453
38,0.001024524,75.04347826,84.72850679,8.258785789
39,0.001024524,76,84.38914027,8.407026773
40,0.001024524,74.56521739,83.31447964,8.653643859
41,0.001024524,75.60869565,84.2760181,9.221893428
42,0.001024524,75,81.90045249,8.414286852
43,0.001024524,75.91304348,83.37104072,8.498830742
44,0.001024524,76.34782609,83.03167421,7.888340655
45,0.001024524,75.95652174,83.8800905,7.689290817
46,0.001024524,76.56521739,83.8800905,7.686806112
47,0.001024524,74.7826087,81.16515837,10.07732844
48,0.001024524,77,81.10859729,10.17252976
49,0.001024524,76.30434783,83.4841629,10.94280642
50,0.001024524,74.73913043,81.4479638,15.98075483
51,0.001024524,76.08695652,83.42760181,11.69786255
52,0.001024524,75,83.76696833,8.846603991
53,0.001024524,76.08695652,84.44570136,7.793311296
54,0.001024524,76.17391304,82.91855204,8.289873651
55,0.001024524,75.30434783,81.39140271,7.270307075
56,0.001024524,75.30434783,81.50452489,8.626408795
57,0.001024524,76.17391304,84.72850679,8.566887171
58,0.001024524,74.73913043,83.25791855,7.458491992
59,0.001024524,75.52173913,83.8800905,7.468015185
60,0.001024524,76.47826087,84.61538462,7.400467904
61,0.001024524,76.26086957,84.44570136,6.998105561
62,0.001024524,77.2173913,83.59728507,7.056883871
63,0.001024524,77.13043478,84.33257919,6.871807157
64,0.001024524,76.82608696,83.76696833,6.835004555
65,0.001024524,76.95652174,84.38914027,6.824857952
66,0.001024524,76.73913043,83.99321267,6.818622864
67,0.001024524,75.2173913,83.93665158,6.804487224
68,0.001024524,75.7826087,83.93665158,6.803795125
69,0.001024524,78,83.93665158,6.80192393
70,0.001024524,77.2173913,83.93665158,6.801876904
71,0.001024524,78.30434783,83.93665158,6.80164196
72,0.001024524,77.39130435,84.04977376,6.799989939
73,0.001024524,77.39130435,83.99321267,6.800136908
74,0.001024524,76.13043478,84.33257919,6.800577596
75,0.001024524,77.56521739,83.82352941,6.800040407
76,0.001024524,77.65217391,84.21945701,6.798265457
77,0.001024524,76.7826087,84.10633484,6.798400514
78,0.001024524,77.65217391,83.71040724,6.798256971
79,0.001024524,77.65217391,83.93665158,6.798359626
80,0.001024524,78.34782609,84.21945701,6.798163313
81,0.001024524,76.91304348,84.21945701,6.797936518
82,0.001024524,76.95652174,83.82352941,6.79742405
83,0.001024524,77.60869565,84.2760181,6.797126173
84,0.001024524,78.60869565,84.33257919,6.796847558
85,0.001024524,79.08695652,84.04977376,6.796479097
86,0.001024524,77.73913043,84.16289593,6.796789335
87,0.001024524,78.04347826,84.2760181,6.796660017
88,0.001024524,78.73913043,83.99321267,6.796370968
89,0.001024524,78.91304348,83.93665158,6.796677424
90,0.001024524,76.34782609,84.10633484,6.796314695
91,0.001024524,79.17391304,84.04977376,6.796517082
92,0.001024524,79.17391304,84.21945701,6.796134088
93,0.001024524,76.7826087,84.16289593,6.795954375
94,0.001024524,77.60869565,84.2760181,6.796076023
95,0.001024524,78.26086957,83.82352941,6.795653741
96,0.001024524,78.34782609,83.93665158,6.79544342
97,0.001024524,78.17391304,84.16289593,6.79552086
98,0.001024524,79.47826087,84.16289593,6.795409805
99,0.001024524,78.2173913,84.21945701,6.795493839
100,0.001024524,78.47826087,84.21945701,6.795795694
101,0.001024524,77.60869565,84.04977376,6.795507084
102,0.001024524,78.08695652,84.04977376,6.795395212
103,0.001024524,79.47826087,84.21945701,6.79517368
104,0.001024524,78.56521739,84.04977376,6.795569626
105,0.001024524,79.26086957,83.82352941,6.795186246
106,0.001024524,77.95652174,83.59728507,6.795226041
107,0.001024524,79.13043478,84.04977376,6.795164212
108,0.001024524,79.39130435,84.16289593,6.794987887
109,0.001024524,77.86956522,84.04977376,86.95817845
110,0.001024524,78.73913043,83.93665158,6.794852786
111,0.001024524,78.43478261,84.04977376,6.795072548
112,0.001024524,77.91304348,84.10633484,6.794833636
113,0.001024524,78.7826087,84.2760181,6.79480221
114,0.001024524,78.95652174,84.10633484,6.794721376
115,0.001024524,79.91304348,83.93665158,6.794620034
116,0.001024524,79.17391304,83.93665158,6.794724613
117,0.001024524,79,84.10633484,6.794716694
118,0.001024524,78.91304348,84.21945701,6.794672057
119,0.001024524,79.95652174,84.10633484,6.794848286
120,0.001024524,79.91304348,84.10633484,6.794676895
121,0.001024524,77.39130435,84.21945701,6.794771428
122,0.001024524,79.82608696,84.21945701,6.794919059
123,0.001024524,79.91304348,83.82352941,6.794538622
124,0.001024524,79.7826087,84.04977376,6.794443404
125,0.001024524,79.56521739,83.93665158,6.794659323
126,0.001024524,78.73913043,83.93665158,6.794489845
127,0.001024524,80.17391304,84.10633484,6.794539958
128,0.001024524,79.30434783,83.76696833,6.794560804
129,0.001024524,80.47826087,83.8800905,6.794358475
130,0.001024524,80.04347826,84.21945701,6.794193341
131,0.001024524,80,84.04977376,6.794163556
132,0.001024524,81.91304348,84.21945701,6.79401126
133,0.001024524,81.56521739,83.93665158,6.793979355
134,0.001024524,81.73913043,83.93665158,6.793910237
135,0.001024524,83.56521739,83.99321267,6.793902418
136,0.001024524,83.26086957,84.04977376,6.793961874
137,0.001024524,84.26086957,84.21945701,6.793939528
138,0.001024524,83.82608696,83.8800905,6.793867192
139,0.001024524,84.52173913,83.8800905,6.793769226
140,0.001024524,85.17391304,83.76696833,6.793791161
141,0.001024524,86.82608696,84.21945701,6.793740448
142,0.001024524,86.82608696,83.71040724,6.79395664
143,0.001024524,86.91304348,83.93665158,6.793772375
144,0.001024524,87.91304348,84.16289593,6.793760682
145,0.001024524,87.08695652,84.21945701,6.793780663
146,0.001024524,88.17391304,83.82352941,6.793673611
147,0.001024524,87.56521739,83.93665158,6.793706951
148,0.001024524,88.08695652,84.04977376,6.793660513
149,0.001024524,88,83.93665158,6.793666985
150,0.001024524,88.91304348,83.76696833,6.793808453
151,0.001024524,89.60869565,84.16289593,6.793679415
152,0.001024524,89.13043478,83.93665158,6.793782609
153,0.001024524,89.34782609,83.71040724,6.793643604
154,0.001024524,89.47826087,84.04977376,6.793664408
155,0.001024524,88.65217391,83.8800905,6.793644357
156,0.001024524,88.73913043,84.10633484,6.793654799
157,0.001024524,90.82608696,83.76696833,6.793678046
158,0.001024524,90.39130435,83.76696833,6.793696043
159,0.001024524,90.73913043,83.82352941,6.793635835
160,0.001024524,90.08695652,83.8800905,6.793624771
161,0.001024524,91.04347826,83.99321267,6.793723579
162,0.001024524,89.43478261,83.93665158,6.793636072
163,0.001024524,90.7826087,83.54072398,6.793630101
164,0.001024524,90.73913043,84.21945701,6.793748947
165,0.001024524,90.91304348,83.8800905,6.79367749
166,0.001024524,91.56521739,83.82352941,6.7936232
167,0.001024524,91.86956522,84.21945701,6.793672036
168,0.001024524,91.82608696,83.82352941,6.793602561
169,0.001024524,92.73913043,83.8800905,6.793608619
170,0.001024524,91.65217391,83.99321267,6.793596609
171,0.001024524,92.82608696,83.8800905,6.79371147
172,0.001024524,91.13043478,83.65384615,6.793643825
173,0.001024524,93.04347826,83.54072398,6.793644247
174,0.001024524,90.82608696,83.65384615,6.793621214
175,0.001024524,92.7826087,83.93665158,6.793683091
176,0.001024524,92.95652174,84.10633484,6.793687975
177,0.001024524,92.52173913,83.76696833,6.793638059
178,0.001024524,93.56521739,83.76696833,6.793632349
179,0.001024524,93.73913043,83.99321267,6.793566248
180,0.001024524,94.13043478,83.65384615,6.7936626
181,0.001024524,93.13043478,83.31447964,6.793620346
182,0.001024524,92.08695652,83.76696833,6.793598549
183,0.001024524,93.47826087,83.93665158,6.793684678
184,0.001024524,93.95652174,83.65384615,6.793614365
185,0.001024524,93.95652174,83.59728507,6.79358975
186,0.001024524,94.2173913,83.71040724,6.793647036
187,0.001024524,92.73913043,83.65384615,6.793579525
188,0.001024524,93.95652174,83.76696833,6.793653364
189,0.001024524,94.04347826,83.99321267,6.79359787
190,0.001024524,92.73913043,83.99321267,6.793572419
191,0.001024524,94.34782609,83.65384615,6.793564316
192,0.001024524,91.95652174,83.93665158,6.793651915
193,0.001024524,93.65217391,83.71040724,6.793586965
194,0.001024524,94.52173913,83.71040724,6.793605375
195,0.001024524,94.08695652,83.71040724,6.793612555
196,0.001024524,93.86956522,83.65384615,6.793612036
197,0.001024524,94.86956522,83.76696833,6.793576628
198,0.001024524,94.91304348,83.93665158,6.793572335
199,0.001024524,93.2173913,83.93665158,6.793583218
200,0.001024524,94.39130435,83.65384615,6.793551201
201,0.001024524,94.56521739,83.71040724,6.793597489
202,0.001024524,95.52173913,83.82352941,6.7936116
203,0.001024524,94.47826087,83.82352941,6.793602153
204,0.001024524,94.60869565,84.10633484,6.793868456
205,0.001024524,95.04347826,83.99321267,6.793618837
206,0.001024524,95.2173913,84.04977376,6.793605524
207,0.001024524,94.13043478,83.71040724,6.793552916
208,0.001024524,94.65217391,83.65384615,6.793560347
209,0.001024524,94.52173913,83.99321267,6.793610298
210,0.001024524,94.73913043,83.59728507,6.793596954
211,0.001024524,94.47826087,83.99321267,6.793563365
212,0.001024524,94.95652174,83.54072398,6.793575737
213,0.001024524,94.91304348,83.99321267,6.79354604
214,0.001024524,94.47826087,84.10633484,6.793565672
215,0.001024524,95.17391304,83.93665158,6.793613695
216,0.001024524,95.56521739,83.99321267,6.793554779
217,0.001024524,95.43478261,83.99321267,6.793626882
218,0.001024524,95.17391304,83.99321267,6.793616831
219,0.001024524,95.43478261,83.65384615,6.793544849
220,0.001024524,95.73913043,83.82352941,6.793562782
221,0.001024524,96.08695652,83.65384615,6.79358373
222,0.001024524,95.52173913,83.82352941,6.793576759
223,0.001024524,95.7826087,83.82352941,6.793541056
224,0.001024524,95.91304348,83.37104072,6.793727811
225,0.001024524,96.26086957,83.93665158,6.793546497
226,0.001024524,95.69565217,84.33257919,6.793550441
227,0.001024524,96.69565217,83.99321267,6.79357444
228,0.001024524,95.69565217,83.82352941,6.793557083
229,0.001024524,96.17391304,84.10633484,6.793531616
230,0.001024524,95.73913043,83.8800905,6.793560858
231,0.001024524,96.34782609,83.59728507,6.793576963
232,0.001024524,96.13043478,83.82352941,6.793613377
233,0.001024524,96.30434783,83.4841629,6.793643068
234,0.001024524,96.08695652,83.65384615,6.793584255
235,0.001024524,96.60869565,83.82352941,6.793532844
236,0.001024524,96.86956522,84.04977376,6.793564826
237,0.001024524,96.2173913,83.93665158,6.793533544
238,0.001024524,95.86956522,83.99321267,6.793586834
239,0.001024524,96.47826087,83.65384615,6.793625659
240,0.001024524,97.2173913,83.93665158,6.793602965
241,0.001024524,97.04347826,83.99321267,6.793578376
242,0.001024524,96.47826087,83.54072398,6.793575716
243,0.001024524,96.95652174,83.71040724,6.793569134
244,0.001024524,96.7826087,83.82352941,6.79361199
245,0.001024524,97.39130435,83.82352941,6.793547713
246,0.001024524,96.30434783,83.59728507,6.793549375
247,0.001024524,96.86956522,83.76696833,6.793526916
248,0.001024524,96.91304348,83.71040724,6.793583002
249,0.001024524,96.34782609,84.04977376,6.793549554
250,0.001024524,96.95652174,84.04977376,6.793561276
251,0.001024524,96.73913043,83.8800905,6.793561395
252,0.001024524,96.56521739,83.59728507,6.79357474
253,0.001024524,96.82608696,83.76696833,6.793527642
254,0.001024524,96.91304348,83.71040724,6.793521915
255,0.001024524,96.69565217,83.82352941,6.793526771
256,0.001024524,97.04347826,83.8800905,6.793555619
257,0.001024524,96.91304348,84.04977376,6.793543146
258,0.001024524,96.17391304,83.82352941,6.793546097
259,0.001024524,96.47826087,83.71040724,6.793539082
260,0.001024524,96.86956522,83.59728507,6.793550757
261,0.001024524,96.73913043,83.82352941,6.793543698
262,0.001024524,96.86956522,83.99321267,6.793514129
263,0.001024524,96.26086957,83.8800905,6.793524064
264,0.001024524,97.2173913,83.8800905,6.793537329
265,0.001024524,97.2173913,84.04977376,6.793528784
266,0.001024524,96.2173913,84.04977376,6.793525487
267,0.001024524,97.08695652,83.71040724,6.793521046
268,0.001024524,96.2173913,83.8800905,6.793574199
269,0.001024524,96.95652174,84.16289593,6.793526569
270,0.001024524,97.39130435,83.8800905,6.793512907
271,0.001024524,97.34782609,83.65384615,6.793536783
272,0.001024524,97.91304348,83.82352941,6.793509602
273,0.001024524,97.08695652,83.42760181,6.793510449
274,0.001024524,96.7826087,83.82352941,6.79355267
275,0.001024524,97.30434783,83.65384615,6.793531824
276,0.001024524,97.08695652,83.82352941,6.793518199
277,0.001024524,97.52173913,83.4841629,6.793522119
278,0.001024524,96.91304348,83.82352941,6.793515948
279,0.001024524,97.47826087,83.71040724,6.793506945
280,0.001024524,97.52173913,83.82352941,6.793509699
281,0.001024524,97.04347826,83.93665158,6.793522662
282,0.001024524,96.08695652,83.76696833,6.793518068
283,0.001024524,97.69565217,83.8800905,6.793613714
284,0.001024524,97.65217391,83.71040724,6.793610637
285,0.001024524,95.56521739,84.55882353,6.793571755
286,0.001024524,96.47826087,84.38914027,6.793511339
287,0.001024524,97,84.16289593,6.793520343
288,0.001024524,96.13043478,84.10633484,6.793546413
289,0.001024524,95.60869565,84.04977376,6.793521265
290,0.001024524,96.65217391,84.16289593,6.793507643
291,0.001024524,96.65217391,83.99321267,6.793501623
292,0.001024524,96.82608696,83.99321267,6.793585292
293,0.001024524,97.13043478,84.16289593,6.793532364
294,0.001024524,97.04347826,84.16289593,6.793569444
295,0.001024524,97.08695652,83.99321267,6.793510392
296,0.001024524,96.86956522,84.16289593,6.793520245
297,0.001024524,96.69565217,83.99321267,6.793514079
298,0.001024524,97.13043478,84.16289593,6.793513477
299,0.001024524,97,83.99321267,6.793522454
300,0.001024524,96.47826087,84.33257919,6.793507284
301,0.001024524,96.69565217,84.10633484,6.793517219
302,0.001024524,96.17391304,84.33257919,6.79352542
303,0.001024524,96.34782609,84.2760181,6.793537178
304,0.001024524,96.86956522,84.21945701,6.793531288
305,0.001024524,97.39130435,83.99321267,6.793545408
306,0.001024524,97.30434783,84.10633484,6.793526935
307,0.001024524,97.04347826,84.10633484,6.793505277
308,0.001024524,96.08695652,84.10633484,6.793595498
309,0.001024524,97.56521739,83.76696833,6.793524708
310,0.001024524,97.43478261,84.2760181,6.793503945
311,0.001024524,96.95652174,83.99321267,6.793515559
312,0.001024524,97.52173913,83.93665158,6.793511153
313,0.001024524,97.56521739,84.16289593,6.793499783
314,0.001024524,97.60869565,84.10633484,6.793521932
315,0.001024524,97.26086957,84.10633484,6.793504871
316,0.001024524,97.34782609,83.93665158,6.793499422
317,0.001024524,97.2173913,84.10633484,6.793518
318,0.001024524,96.73913043,84.2760181,6.793513728
319,0.001024524,97.86956522,83.93665158,6.793498187
320,0.001024524,97.65217391,84.04977376,6.793501049
321,0.001024524,97.52173913,83.93665158,6.793505658
322,0.001024524,97.65217391,84.04977376,6.793499544
323,0.001024524,97.30434783,83.93665158,6.793499694
324,0.001024524,98.2173913,84.04977376,6.793499712
325,0.001024524,97.86956522,84.16289593,6.793508631
326,0.001024524,97.7826087,83.71040724,6.793504759
327,0.001024524,98,83.82352941,6.793494945
328,0.001024524,97.60869565,83.71040724,6.793507878
329,0.001024524,97.47826087,83.76696833,6.793505707
330,0.001024524,98.08695652,83.99321267,6.793502439
331,0.001024524,98.17391304,83.8800905,6.793538998
332,0.001024524,97.65217391,83.99321267,6.793498912
333,0.001024524,97.95652174,83.93665158,6.793505396
334,0.001024524,96.86956522,84.04977376,6.793493092
335,0.001024524,97.56521739,83.99321267,6.793501513
336,0.001024524,97.86956522,84.10633484,6.793499281
337,0.001024524,98,83.99321267,6.793495519
338,0.001024524,97.43478261,83.99321267,6.793502634
339,0.001024524,97.82608696,83.99321267,6.79351628
340,0.001024524,98.04347826,84.16289593,6.793492595
341,0.001024524,98.13043478,83.99321267,6.793505999
342,0.001024524,98.34782609,84.04977376,6.793510312
343,0.001024524,98.52173913,83.93665158,6.793497523
344,0.001024524,98,84.2760181,6.793498507
345,0.001024524,98.34782609,83.82352941,6.793496244
346,0.001024524,97.69565217,83.8800905,6.79350593
347,0.001024524,98.2173913,83.99321267,6.793501369
348,0.001024524,98.2173913,84.04977376,6.793502225
349,0.001024524,98.13043478,84.04977376,6.793497647
350,0.001024524,98.08695652,84.21945701,6.793496874
351,0.001024524,98.2173913,83.76696833,6.793493223
352,0.001024524,98.30434783,84.16289593,6.793496463
353,0.001024524,96.47826087,83.8800905,6.793566487
354,0.001024524,97.86956522,84.04977376,6.793519574
355,0.001024524,97.69565217,84.16289593,6.793503764
356,0.001024524,97.91304348,83.76696833,6.79350455
357,0.001024524,97.91304348,84.16289593,6.7934943
358,0.001024524,97.60869565,83.93665158,6.793502536
359,0.001024524,97.69565217,84.04977376,6.793497916
360,0.001024524,97.82608696,83.93665158,6.793491552
361,0.001024524,97.69565217,84.04977376,6.793495292
362,0.001024524,97.39130435,84.04977376,6.79350872
363,0.001024524,98.17391304,84.33257919,6.793487084
364,0.001024524,97.95652174,84.10633484,6.79349083
365,0.001024524,98.34782609,83.76696833,6.793491429
366,0.001024524,97.7826087,83.99321267,6.793487199
367,0.001024524,98.2173913,83.8800905,6.793490838
368,0.001024524,97.43478261,83.99321267,6.793495669
369,0.001024524,98.60869565,83.8800905,6.793487813
370,0.001024524,97.95652174,83.71040724,6.793491717
371,0.001024524,97.82608696,83.71040724,6.79349477
372,0.001024524,98.39130435,83.8800905,6.793489167
373,0.001024524,97.65217391,83.8800905,6.793491615
